,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,Category
0,914685.0,3844.0,868,1056,0.821969696969697,1.0021023631086112,16.15456249965835,166.96670005062143,165.4936930509007,162.67637201508168,19.463996252805362,17.84513409215548,21.207206221286775,2.5644850425018415,0.9963233906588551,0.9263402531775149,5.493962087775085,Sirukeerai
0,913818.0,3842.0,868,1055,0.8227488151658767,1.002103263450709,16.153067678684376,166.26217266909822,164.96368292310044,162.2232434970625,19.02452248509187,17.345132119204436,20.61643397273867,2.4481276815074233,0.9963010627346601,0.9273449255868245,5.4434395974224525,Sirukeerai
0,922488.0,3862.0,868,1065,0.8150234741784037,1.002094336186487,16.16827969577924,167.54853962484586,166.44144652863417,163.69046969991996,20.21122329999035,18.42609899527,22.0233476696953,3.0906497436227145,0.9958667075638273,0.9264198242868685,5.654908012107054,Sirukeerai
0,918153.0,3852.0,868,1060,0.8188679245283019,1.0020987787438478,16.160600684199693,166.20973176245545,164.95439635683854,162.21759303538823,18.815827669929522,17.524629578215997,21.367130483228543,3.0354968608978816,0.9954785598424263,0.9072591759768758,5.869209432574552,Sirukeerai
0,919887.0,3856.0,868,1062,0.8173258003766478,1.0020969966963333,16.16365488369767,177.2529029654508,176.3805672715596,172.54052435627065,30.058805751989826,26.900969607558054,33.980770586855996,3.8783390199654675,0.9976294456949653,0.9289186775528938,5.692785238830328,Sirukeerai
0,913818.0,3842.0,868,1055,0.8227488151658767,1.002103263450709,16.153067678684376,168.2548638259768,166.9881330945465,164.08223622425578,19.83755376322059,18.576879975168893,22.743020517077777,2.661582645582982,0.9964576668659347,0.916373947759531,5.863704490320437,Sirukeerai
0,916419.0,3848.0,868,1058,0.8204158790170132,1.002100567535156,16.157569845234548,177.01508693909906,176.3758537105921,172.34467258456527,30.732818036003994,27.535397421709966,34.79224632740087,4.502269167503932,0.9973727960597198,0.9135288761292168,5.95167617142987,Sirukeerai
0,925956.0,3870.0,868,1069,0.8119738072965388,1.0020908120904233,16.174526651374364,177.44965362348205,176.5293945847146,172.68062662465027,30.73666859950163,27.55726093273853,34.55214081307562,4.632813947528753,0.9972959208227816,0.9093019518099221,6.001541205243124,Sirukeerai
0,923355.0,3864.0,868,1066,0.8142589118198874,1.0020934526807133,16.169832837857594,179.143379142494,178.14845431908768,174.23545533931056,30.50592192882073,27.423269594001336,34.42174617576036,4.7275249528744405,0.997209341335875,0.9146986978870602,6.055990740759084,Sirukeerai
0,919887.0,3856.0,868,1062,0.8173258003766478,1.0020969966963333,16.16365488369767,177.2529029654508,176.3805672715596,172.54052435627065,30.05880575198983,26.900969607558054,33.980770586855996,3.8783390199654675,0.9976294456949653,0.9289186775528938,5.692785238830328,Sirukeerai
0,911217.0,3836.0,868,1052,0.8250950570342205,1.0021059747568362,16.148618825153612,174.82199475215083,174.07597882462196,170.23967076098194,29.314785509955676,26.093141192571682,32.964584190299874,5.162716888960253,0.9966605440389,0.9228545530422149,5.842317554526888,Sirukeerai
0,928557.0,3876.0,868,1072,0.8097014925373134,1.0020881862933562,16.179271708683473,178.11943630063965,177.25225256207443,173.4771508958663,28.620122670956658,25.928541499761916,33.57885818000405,5.957087722623047,0.9960781900713176,0.8994680219548445,6.339094852657954,Sirukeerai
0,395439.0,2560.0,522,760,0.6868421052631579,1.00323943768824,16.57297332837682,193.99201451905626,193.56080106876385,186.43748739665256,43.590806319669085,36.59888435318643,53.25774829825,12.058898377217949,0.9963418944988429,0.8108635605400354,6.927539653449752,Star Goosberry
0,475152.0,2866.0,522,913,0.5717415115005476,1.0030179816143046,17.28700710509479,190.24979122340983,190.31692286386928,179.62020705601927,43.92435494318666,37.125233520382835,58.84504243080138,9.299303678676266,0.9973091576213232,0.8203850436090347,7.115133613799965,Star Goosberry
0,455354.0,2790.0,522,875,0.5965714285714285,1.0030657466498591,17.094612103989423,190.2359146141215,189.66259879584018,183.44363875205255,48.017396803089085,40.91350080288849,53.89158767263369,13.084369176298477,0.9967023919956566,0.753730866097586,7.494769750708983,Star Goosberry
0,440766.0,2734.0,522,847,0.6162927981109799,1.003103687671009,16.95855850950391,182.37948223841641,179.99524352345668,171.67453079835525,43.59285078277951,36.58711170455261,47.09416235161489,15.231898111936015,0.9951824208043514,0.6915368075392,8.938890309127421,Star Goosberry
0,407943.0,2608.0,522,784,0.6658163265306123,1.0031989763275753,16.673074424613244,177.09234742747674,173.74621012197983,163.80316336304637,47.03133393983046,39.45873309991154,50.78722145564708,19.484735307140298,0.9946872831686757,0.6745388911022561,9.261914929036179,Star Goosberry
0,477757.0,2876.0,522,918,0.5686274509803921,1.0030119914517213,17.312935236951002,177.11582943096354,176.2753361881151,165.30935149709097,50.09073707966012,40.968116488733294,54.71073779923948,17.902172028798436,0.9956020244385535,0.6811954105395208,9.220695630413516,Star Goosberry
0,490261.0,2924.0,522,942,0.554140127388535,1.0029841247825138,17.439233387930102,178.0870162936932,175.8519596358933,167.77065793005832,45.653550802612585,38.666206523591796,49.13151128360523,14.86571028107311,0.9957465561645558,0.7123897134519954,9.020420864666113,Star Goosberry
0,445824.0,2760.0,517,865,0.5976878612716763,1.0030976349411427,17.08656330749354,183.57134200199013,181.804150221934,172.56595968291947,44.690313355116785,36.187099767028016,49.282281808837446,16.16110949431137,0.9949896921052503,0.7488141379740614,8.49043091787472,Star Goosberry
0,506933.0,2988.0,522,974,0.5359342915811088,1.0029491076730062,17.612078913781506,183.15039100914976,179.87780964069643,170.83226533550473,41.87046530863221,35.45655110999632,45.05333477015763,12.868478513690711,0.9956156159444072,0.7329553430173525,8.788869181639154,Star Goosberry
0,489765.0,2932.0,516,952,0.542016806722689,1.0029953140792012,17.552548671301544,197.90585507458798,196.55100441339326,192.06980612012248,39.717003774423546,34.46873870095285,44.801592132881424,6.759395121409469,0.9975568330085248,0.8173284784468671,7.167477284689037,Star Goosberry
0,430346.0,2694.0,522,827,0.6311970979443773,1.00313236326119,16.864653093092535,186.84589778871145,183.05840247953412,173.86028529467632,37.61717659695916,32.662629528424745,46.31809224601496,12.710576461017993,0.9949625485263712,0.6921641565074008,8.807791994394119,Star Goosberry
0,424094.0,2670.0,522,815,0.6404907975460122,1.0031502449928553,16.809716713747424,190.62594786451356,190.64059657287922,181.823931081494,49.44153507144108,41.157929763524,60.17595911899438,12.028375988679459,0.9971325983394729,0.7988793331534287,7.3243008353991055,Star Goosberry
0,492866.0,2934.0,522,947,0.5512143611404435,1.0029784971980213,17.465915684993487,180.35216877657615,176.56271872863286,168.88113097622255,35.14630567583804,31.770227225674066,41.475528925434574,9.117158599272054,0.995987230544616,0.7475224106321381,8.602250407421407,Star Goosberry
0,424615.0,2672.0,522,816,0.6397058823529411,1.0031487347361727,16.814252911460972,181.3315843099692,179.62558692059199,170.756258921193,42.01703854806735,34.669099339623905,48.11187491733485,12.166451653235828,0.9958365157679365,0.7432887640164751,8.58865844918946,Star Goosberry
0,428262.0,2686.0,522,823,0.6342648845686513,1.0031382658279278,16.846220304393107,186.1416227892534,183.1529308249885,174.97489792973096,40.2945408471333,33.1815496662335,45.6397769969263,10.595566836473834,0.9960360462175755,0.7094646341376687,8.670942872240845,Star Goosberry
0,424615.0,2672.0,522,816,0.6397058823529411,1.0031487347361727,16.814252911460972,183.55762151603938,181.65102875441363,171.8181133085418,40.74990470234851,33.429604757099256,46.31608391252891,10.727825241486176,0.9960764447249467,0.6997888829748284,8.75189085311361,Star Goosberry
0,447034.0,2762.0,519,864,0.6006944444444444,1.003091487448382,17.065019662933917,184.33957976521802,182.3007631306644,172.46362083422537,39.78171362144634,32.853089472568925,45.32565459108904,10.365804615668248,0.9960486159269276,0.6763751506541619,8.904026651992165,Star Goosberry
0,453791.0,2784.0,522,872,0.5986238532110092,1.0030696950798936,17.079792239158554,185.40433978347218,183.4026064185033,173.2674786459981,41.02302058721464,34.043910706976874,46.99940981971251,11.17230315529245,0.9960153652924307,0.7271658818951078,8.715840562811959,Star Goosberry
0,456396.0,2794.0,522,877,0.5952109464082098,1.003063129387637,17.104523264884005,179.4008134663189,177.2273970388428,168.30098472238606,42.82800928796983,35.70928659472036,48.40756425302522,11.268201739791913,0.9963132999076758,0.7031531917672831,8.935771059461786,Star Goosberry
0,388145.0,2532.0,522,746,0.6997319034852547,1.0032642440325137,16.517085109946024,184.51643760336097,181.87795188643392,173.8141531334422,40.46728533970426,33.7096513109438,45.275139665650045,10.71343830449492,0.9960631674959729,0.7084006316998901,8.763142312478838,Star Goosberry
0,478278.0,2878.0,522,919,0.5680087051142546,1.0030108012494825,17.31813715036025,181.52411625163117,178.45228863624047,170.79461683739197,40.20711994427658,34.894378895092,44.36137662163655,9.272361452025267,0.9966822951294603,0.7215829403169484,8.792517938486906,Star Goosberry
0,425136.0,2674.0,522,817,0.6389228886168911,1.0031472281810998,16.818796808550676,180.67142662858697,177.05068773242917,168.87747201470665,34.04808876828458,30.218528567218858,41.05770614963958,9.747911745749981,0.9953610190112858,0.7034246372744795,8.738608611147056,Star Goosberry
0,474204.0,2870.0,517,920,0.5619565217391305,1.00302823257501,17.369950485445084,193.6712786981751,193.57793499285174,184.63278529980659,50.117057040035455,42.0491259680403,60.886161969878884,13.395138702159734,0.9969153387493148,0.7637376432712468,7.632532023720814,Star Goosberry
0,456396.0,2794.0,522,877,0.5952109464082098,1.003063129387637,17.104523264884005,178.38373591615442,173.82659886324416,163.94333914380704,36.12117798886797,31.96128809490339,42.98018326453962,8.774058993075124,0.9962513764186585,0.7381659715287237,8.658374931935457,Star Goosberry
0,460020.0,2824.0,511,903,0.5658914728682171,1.003071605582366,17.336150602147733,180.68028294465284,181.93505015896133,169.88366241686225,59.04208141013149,49.987811381103135,71.09944840541993,15.45915319565811,0.9974498078030793,0.7426109595982296,8.091057596308143,Star Goosberry
0,459522.0,2806.0,522,883,0.5911664779161948,1.0030553488189902,17.134404881594353,176.57998247007112,177.94809362023406,166.8169923154693,59.040761920567874,51.309593785350096,70.19005017747422,13.192591895345101,0.9978714575382397,0.747293612655226,8.335869350281778,Star Goosberry
0,514748.0,3018.0,522,989,0.5278058645096056,1.0029334742437075,17.694724408836944,189.33823785781527,189.6924251052768,180.14998895900888,53.675392375221065,45.9782459310438,64.43172357665459,10.342835340386607,0.9979534425424407,0.775089434017639,7.983267585951699,Star Goosberry
0,497555.0,2952.0,522,956,0.5460251046025104,1.0029685160434525,17.514252695681883,198.81010636592444,198.68040326071275,190.40089012327866,48.12884527001816,40.71789069109708,59.12823731216628,8.933855117647308,0.9977930250155903,0.7703875524466545,7.570409222954003,Star Goosberry
0,502765.0,2972.0,522,966,0.5403726708074534,1.0029576442274224,17.568414666892085,197.26014373765497,197.05879203255515,188.49415768306324,46.855021072030816,39.226035329487715,58.001023490381144,10.886397843607057,0.9971349059226152,0.7761360508005389,7.58021896532468,Star Goosberry
0,445455.0,2752.0,522,856,0.6098130841121495,1.0030912213354883,17.001726324769056,191.70634377126078,191.274814695456,181.9361325956959,42.10128359554504,35.839394841613895,55.424149790579825,8.55761707961885,0.9973097591540043,0.808059585531845,7.405622941821482,Star Goosberry
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.14301649305557,222.64858940972223,213.6324123263889,32.20191557338187,27.23100878759537,38.2005802516029,2.4289659716236267,0.9986416198044653,0.9196966484185525,6.053248460133724,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,225.27669618055555,223.20011197916668,214.8715998263889,31.643959182841407,26.768590071148374,38.05359600323418,2.421767069759158,0.9986053537830791,0.9306948830643487,5.696841874992485,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.1742907986111,222.14063194444444,213.8549045138889,31.491885037868922,26.605707350649865,37.87275164404584,2.3727717864419207,0.9986184691054691,0.9320814000067963,5.617541275985129,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,222.67926475694443,221.21024305555557,212.22283854166668,31.88956333290853,27.069589800268727,37.959963205013985,2.3999413916078796,0.9986374070284328,0.9206163938544862,6.096867907786178,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,223.48881684027776,221.65358246527776,213.45638368055555,31.221931059811233,26.229382629425412,37.6419731747909,2.3580862559193965,0.998597689906507,0.9372468845761797,5.410931824353096,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,225.6548090277778,223.98391319444445,215.48962239583332,31.054492168085705,25.577228334404076,37.27338541588203,2.3767450262501564,0.9985403046809025,0.9304059584361014,5.434200266470199,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.7846189236111,223.41424913194444,214.34183333333334,32.250711459404535,27.204772053503262,38.21553558945482,2.435134116867708,0.99863870184897,0.9177164376210054,6.019910457449651,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,225.5153923611111,224.07324305555557,214.98341059027777,32.29592814707103,27.219649638212378,38.26048471905861,2.4177699283026968,0.9986504339872114,0.9227266629357752,5.891794120478075,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,222.32599392361112,220.5673767361111,212.0034704861111,31.488317603461926,26.692524188023313,37.67349684714491,2.3906573695768656,0.9986091429314397,0.9238310708897705,5.92103003818365,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.053828125,222.41625347222222,214.13987152777779,31.074653336176,25.851341580643066,37.463422904846595,2.3645349490182257,0.9985670883282346,0.9299874097418204,5.46590598305395,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.30671961805555,222.23807378472222,214.123,31.339840420063833,26.39787295865112,37.804421903322954,2.3590463755845947,0.998611299955347,0.9386288028024494,5.3507335857474185,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,223.72161805555555,221.81741319444444,213.5705685763889,30.830933183947053,25.580876692095885,37.14939727630439,2.351673634692532,0.9985472944008873,0.9327682284129724,5.481375684033467,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.8003107638889,222.97119010416668,214.38444444444445,31.904674654883745,27.03035707947767,38.13632176204963,2.442757733102221,0.9986147654303883,0.923985463314305,5.884034053178793,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.3493107638889,222.90692100694446,213.8940017361111,32.20088959979225,27.24386810498622,38.25479205357803,2.44353381503217,0.9986349123914184,0.918411110592376,6.101261316273476,Tharai Pasalai
0,1149681.0,4636.0,720,1600,0.45,1.002017081259932,18.694312596276706,224.7165373263889,222.8675,214.65194010416667,31.283927590300575,26.1808707002842,37.735958816702365,2.3673581166210456,0.9985933429119436,0.9350504344970296,5.459918849446372,Tharai Pasalai
